Timestamp,Total Requests,Concurrent Requests,Average Latency,Max Latency,Min Latency,Avg. Throughput req/s,Time Elapsed
2024-01-09 09:08:33.645279917 +0000 UTC m=+152.236059820,1000,7807,9.125343ms,14.260375ms,6.61575ms,109.5849207509074,15.677959ms
2024-01-09 09:08:33.659786626 +0000 UTC m=+152.250566528,1000,7808,8.707739ms,12.481791ms,5.25875ms,114.84037086012832,13.828458ms
2024-01-09 09:08:33.673542376 +0000 UTC m=+152.264322237,1000,7809,6.701402ms,10.210917ms,2.742791ms,149.22250410664958,13.09475ms
2024-01-09 09:08:33.689915084 +0000 UTC m=+152.280694987,1000,7810,9.210437ms,14.548167ms,462.291µs,108.57247610969878,15.639583ms
2024-01-09 09:08:33.705879709 +0000 UTC m=+152.296659570,1000,7811,8.141914ms,14.509375ms,602.125µs,122.82124265708903,15.337875ms
2024-01-09 09:08:33.719515959 +0000 UTC m=+152.310295862,1000,7812,6.655235ms,10.514209ms,4.717333ms,150.25763437692416,12.967541ms
2024-01-09 09:08:33.736091376 +0000 UTC m=+152.326871278,1000,7813,10.183657ms,14.349208ms,327.459µs,98.19654296232622,15.944875ms
2024-01-09 09:08:33.749849626 +0000 UTC m=+152.340629528,1000,7814,5.951838ms,11.54875ms,2.05875ms,168.01532083053416,12.585917ms
2024-01-09 09:08:33.763383751 +0000 UTC m=+152.354163612,1000,7815,7.393921ms,11.605792ms,1.795083ms,135.24622548920263,12.869833ms
2024-01-09 09:08:33.778432376 +0000 UTC m=+152.369212278,1000,7816,7.131491ms,12.149833ms,290µs,140.22311639867354,14.417458ms
2024-01-09 09:08:33.794573084 +0000 UTC m=+152.385352945,1000,7817,8.49039ms,14.397667ms,386.291µs,117.78021634177779,15.417916ms
2024-01-09 09:08:33.809879376 +0000 UTC m=+152.400659278,1000,7818,8.088376ms,14.019708ms,6.190042ms,123.63420710332188,14.584125ms
2024-01-09 09:08:33.826858917 +0000 UTC m=+152.417638778,1000,7819,9.996327ms,13.993625ms,5.678042ms,100.03674118418823,16.256083ms
2024-01-09 09:08:33.840169334 +0000 UTC m=+152.430949195,1000,7820,8.453478ms,10.608458ms,2.241125ms,118.29449576025891,12.642375ms
2024-01-09 09:08:33.851654751 +0000 UTC m=+152.442434653,1000,7821,5.671039ms,9.483833ms,1.866958ms,176.33452912460612,10.842625ms
2024-01-09 09:08:33.867599501 +0000 UTC m=+152.458379403,1000,7822,8.315628ms,13.328041ms,5.102ms,120.2554967380269,15.245833ms
2024-01-09 09:08:33.881660501 +0000 UTC m=+152.472440403,1000,7823,7.953938ms,12.534042ms,311.75µs,125.72388405320578,13.380792ms
2024-01-09 09:08:33.894131292 +0000 UTC m=+152.484911195,1000,7824,6.18524ms,11.077709ms,2.980667ms,161.675209740227,11.8545ms
2024-01-09 09:08:33.911152542 +0000 UTC m=+152.501932445,1000,7825,9.274074ms,15.278292ms,5.635917ms,107.8274703885926,16.304125ms
2024-01-09 09:08:33.928227167 +0000 UTC m=+152.519007070,1000,7826,9.884346ms,14.3645ms,5.5555ms,101.17007187374934,16.365042ms
2024-01-09 09:08:33.942300001 +0000 UTC m=+152.533079862,1000,7827,7.641272ms,11.265542ms,1.240583ms,130.86824751342817,13.303042ms
2024-01-09 09:08:33.954878792 +0000 UTC m=+152.545658695,1000,7828,5.557729ms,9.200792ms,3.334666ms,179.9295876722449,11.894958ms
2024-01-09 09:08:33.980523251 +0000 UTC m=+152.571303112,1000,7829,9.084541ms,15.257125ms,5.783125ms,110.07710645928584,16.927917ms
2024-01-09 09:08:34.001290709 +0000 UTC m=+152.592070612,1000,7830,11.797894ms,19.30725ms,7.302834ms,84.76088915450917,19.950458ms
2024-01-09 09:08:34.020238292 +0000 UTC m=+152.611018153,1000,7831,11.297583ms,17.071875ms,9.916541ms,88.51450447100973,18.2215ms
2024-01-09 09:08:34.038685126 +0000 UTC m=+152.629464987,1000,7832,10.625675ms,16.485708ms,7.289541ms,94.11166818218858,17.682542ms
2024-01-09 09:08:34.053047459 +0000 UTC m=+152.643827362,1000,7833,7.807637ms,12.317583ms,327.166µs,128.07972162223956,13.656333ms
2024-01-09 09:08:34.066545584 +0000 UTC m=+152.657325445,1000,7834,6.441741ms,11.686875ms,2.764291ms,155.23752646864443,12.448833ms
2024-01-09 09:08:34.080415084 +0000 UTC m=+152.671194945,1000,7835,5.156564ms,9.36875ms,827.917µs,193.92755455170862,13.19875ms
2024-01-09 09:08:34.092736042 +0000 UTC m=+152.683515945,1000,7836,5.65818ms,8.360917ms,2.591792ms,176.735244127657,11.422667ms
2024-01-09 09:08:34.106454084 +0000 UTC m=+152.697234112,1000,7837,6.323095ms,9.991917ms,2.636166ms,158.15038706765569,12.49225ms
2024-01-09 09:08:34.122528834 +0000 UTC m=+152.713308695,1000,7838,10.317574ms,11.733708ms,4.82025ms,96.92200855953033,15.033416ms
2024-01-09 09:08:34.137350334 +0000 UTC m=+152.728130320,1000,7839,7.81681ms,11.64625ms,905.667µs,127.92941554879779,14.209958ms
2024-01-09 09:08:34.153004126 +0000 UTC m=+152.743784029,1000,7840,8.613591ms,12.920417ms,5.213416ms,116.09559621553383,14.906042ms
2024-01-09 09:08:34.168317459 +0000 UTC m=+152.759097362,1000,7841,8.918217ms,13.214667ms,5.923084ms,112.13003364953799,14.579791ms
2024-01-09 09:08:34.180971334 +0000 UTC m=+152.771751237,1000,7842,6.546102ms,10.336459ms,382.833µs,152.76265239536133,11.797916ms
2024-01-09 09:08:34.198396793 +0000 UTC m=+152.789176695,1000,7843,9.365245ms,15.142125ms,4.427625ms,106.77776663784321,16.171167ms
2024-01-09 09:08:34.212219001 +0000 UTC m=+152.802998862,1000,7844,5.573707ms,12.096042ms,4.37425ms,179.41379044641047,13.181125ms
2024-01-09 09:08:34.227473209 +0000 UTC m=+152.818253112,1000,7845,8.980997ms,12.142583ms,6.806084ms,111.3462030551372,14.558833ms
2024-01-09 09:08:34.242784418 +0000 UTC m=+152.833564320,1000,7846,9.187474ms,14.052375ms,2.217959ms,108.84383555526156,14.717416ms
2024-01-09 09:08:34.255176043 +0000 UTC m=+152.845955945,1000,7847,6.730996ms,11.169458ms,1.714792ms,148.56641969109359,11.773542ms
2024-01-09 09:08:34.270971043 +0000 UTC m=+152.861750945,1000,7848,7.852877ms,13.552291ms,872.708µs,127.34184993613705,15.091417ms
2024-01-09 09:08:34.287027459 +0000 UTC m=+152.877807362,1000,7849,8.463933ms,14.023125ms,401.792µs,118.14837673060026,15.232292ms
2024-01-09 09:08:34.302541584 +0000 UTC m=+152.893321487,1000,7850,9.107276ms,12.233916ms,5.565833ms,109.80230929696852,14.841083ms
2024-01-09 09:08:34.315200751 +0000 UTC m=+152.905980612,1000,7851,7.045223ms,10.744625ms,2.298458ms,141.9401456230751,12.000125ms
2024-01-09 09:08:34.333432668 +0000 UTC m=+152.924212570,1000,7852,9.342365ms,17.282416ms,3.810459ms,107.03927465188333,17.574209ms
2024-01-09 09:08:34.347117001 +0000 UTC m=+152.937896904,1000,7853,7.819368ms,12.049042ms,2.355959ms,127.88756070006583,13.019ms
2024-01-09 09:08:34.363065043 +0000 UTC m=+152.953844945,1000,7854,8.386068ms,14.36975ms,447.25µs,119.24539468943514,15.251625ms
2024-01-09 09:08:34.383591668 +0000 UTC m=+152.974371529,1000,7855,10.192837ms,17.921917ms,3.814041ms,98.10810458109523,19.873333ms
2024-01-09 09:08:34.396046334 +0000 UTC m=+152.986826237,1000,7856,6.294558ms,10.595333ms,2.273625ms,158.86738719401578,11.742167ms
2024-01-09 09:08:34.410794418 +0000 UTC m=+153.001574320,1000,7857,6.773342ms,13.015875ms,213.708µs,147.63759717092893,14.072958ms
2024-01-09 09:08:34.426619001 +0000 UTC m=+153.017398904,1000,7858,7.851589ms,14.26825ms,3.237834ms,127.3627473204255,15.170959ms
2024-01-09 09:08:34.441341418 +0000 UTC m=+153.032121320,1000,7859,7.36459ms,12.413042ms,4.122916ms,135.78487270541797,13.956625ms
2024-01-09 09:08:34.457031584 +0000 UTC m=+153.047811487,1000,7860,9.107388ms,12.95025ms,6.172875ms,109.80095588183998,15.096916ms
2024-01-09 09:08:34.470619209 +0000 UTC m=+153.061399070,1000,7861,6.996918ms,11.964958ms,2.260542ms,142.9200614132992,13.047833ms
2024-01-09 09:08:34.483230793 +0000 UTC m=+153.074010904,1000,7862,6.917969ms,9.664834ms,2.479375ms,144.55109014474513,11.78725ms
2024-01-09 09:08:34.500201584 +0000 UTC m=+153.090981487,1000,7863,9.073909ms,15.050333ms,606.25µs,110.20607602661306,16.257959ms
2024-01-09 09:08:34.516178084 +0000 UTC m=+153.106957987,1000,7864,7.979985ms,14.143125ms,3.255292ms,125.31350371581694,15.421166ms
2024-01-09 09:08:34.529964418 +0000 UTC m=+153.120744279,1000,7865,6.812854ms,11.551333ms,5.591958ms,146.7813448588523,13.144ms
2024-01-09 09:08:34.544275793 +0000 UTC m=+153.135055695,1000,7866,7.32228ms,11.579834ms,218.375µs,136.5694675394624,13.659167ms
2024-01-09 09:08:34.559054001 +0000 UTC m=+153.149833904,1000,7867,7.334669ms,12.679125ms,840.667µs,136.33880312445504,14.043125ms
2024-01-09 09:08:34.574371668 +0000 UTC m=+153.165151570,1000,7868,7.845439ms,13.217708ms,508.708µs,127.46258320988616,14.468208ms
2024-01-09 09:08:34.588686126 +0000 UTC m=+153.179465987,1000,7869,7.54059ms,12.159959ms,276.5µs,132.61560475479942,13.593208ms
2024-01-09 09:08:34.601374168 +0000 UTC m=+153.192154029,1000,7870,6.425998ms,10.190667ms,492.166µs,155.6178286613648,11.969208ms
2024-01-09 09:08:34.617442876 +0000 UTC m=+153.208222737,1000,7871,7.766881ms,11.989708ms,236.25µs,128.7518090631828,15.443041ms
2024-01-09 09:08:34.634269459 +0000 UTC m=+153.225049362,1000,7872,9.651544ms,14.747625ms,509.25µs,103.6103563399712,16.148792ms
2024-01-09 09:08:34.649367168 +0000 UTC m=+153.240147070,1000,7873,10.059718ms,13.268791ms,337.417µs,99.40635678827906,14.383ms
2024-01-09 09:08:34.660673043 +0000 UTC m=+153.251452945,1000,7874,5.89926ms,8.829ms,2.345208ms,169.51275968378388,10.66775ms
2024-01-09 09:08:34.677926251 +0000 UTC m=+153.268706154,1000,7875,9.535437ms,15.641708ms,5.13475ms,104.87195722302313,16.483625ms
2024-01-09 09:08:34.691536418 +0000 UTC m=+153.282316320,1000,7876,7.460018ms,11.379042ms,402.875µs,134.04792250441236,12.964583ms
2024-01-09 09:08:34.708512959 +0000 UTC m=+153.299292862,1000,7877,8.172562ms,14.889958ms,435.666µs,122.36064647225187,15.845667ms
2024-01-09 09:08:34.721194543 +0000 UTC m=+153.311974445,1000,7878,6.327192ms,10.955292ms,2.280042ms,158.0479767748321,11.824833ms
2024-01-09 09:08:34.741644751 +0000 UTC m=+153.332424654,1000,7879,10.46779ms,17.0005ms,4.344959ms,95.53114058744133,18.531125ms
2024-01-09 09:08:34.756689334 +0000 UTC m=+153.347469237,1000,7880,8.465385ms,12.99625ms,1.870833ms,118.12811443156819,14.38825ms
2024-01-09 09:08:34.770133084 +0000 UTC m=+153.360912987,1000,7881,6.664868ms,10.079917ms,2.575625ms,150.04046568103143,12.762209ms
2024-01-09 09:08:34.784818668 +0000 UTC m=+153.375598570,1000,7882,4.237278ms,13.835708ms,1.360042ms,236.00054719181273,14.054542ms
2024-01-09 09:08:34.798399751 +0000 UTC m=+153.389179612,1000,7883,6.946449ms,10.478209ms,2.272459ms,143.95843921011672,12.749459ms
2024-01-09 09:08:34.815061001 +0000 UTC m=+153.405840904,1000,7884,9.70292ms,14.701791ms,6.382166ms,103.06175862208309,15.931792ms
2024-01-09 09:08:34.832197084 +0000 UTC m=+153.422976987,1000,7885,9.593081ms,15.343625ms,5.608625ms,104.24178643608462,16.439709ms
2024-01-09 09:08:34.847586126 +0000 UTC m=+153.438366029,1000,7886,9.058185ms,13.251834ms,289µs,110.39738439133524,14.754167ms
2024-01-09 09:08:34.862660501 +0000 UTC m=+153.453440404,1000,7887,9.008845ms,13.007708ms,746µs,111.00201408892087,14.400584ms
2024-01-09 09:08:34.875285001 +0000 UTC m=+153.466064904,1000,7888,6.576299ms,11.066084ms,3.897333ms,152.0611927060337,11.915459ms
2024-01-09 09:08:34.891941168 +0000 UTC m=+153.482721071,1000,7889,9.397924ms,13.828459ms,283.541µs,106.40647125732681,15.917959ms
2024-01-09 09:08:34.906188543 +0000 UTC m=+153.496968446,1000,7890,8.440661ms,12.880917ms,2.646833ms,118.47413061811359,13.577459ms
2024-01-09 09:08:34.91799746 +0000 UTC m=+153.508777362,1000,7891,5.546659ms,9.725875ms,2.792542ms,180.28870550245082,11.158416ms
2024-01-09 09:08:34.933210335 +0000 UTC m=+153.523990237,1000,7892,8.122273ms,12.9605ms,1.448791ms,123.11824078572704,14.564208ms
2024-01-09 09:08:34.948805293 +0000 UTC m=+153.539585196,1000,7893,9.12681ms,13.349041ms,1.040584ms,109.56729976166324,14.899917ms
2024-01-09 09:08:34.961598376 +0000 UTC m=+153.552378279,1000,7894,6.635617ms,10.924125ms,403.25µs,150.70186855955126,12.166208ms
2024-01-09 09:08:34.976783001 +0000 UTC m=+153.567562904,1000,7895,8.669332ms,12.76625ms,5.148542ms,115.34913225242454,14.557083ms
2024-01-09 09:08:34.99255821 +0000 UTC m=+153.583338112,1000,7896,9.54048ms,12.001042ms,5.363375ms,104.81652677429544,15.057625ms
2024-01-09 09:08:35.005301293 +0000 UTC m=+153.596081196,1000,7897,6.706957ms,10.141ms,1.804417ms,149.09890385925593,12.114208ms
2024-01-09 09:08:35.021485335 +0000 UTC m=+153.612265237,1000,7898,9.603559ms,13.741334ms,1.182959ms,104.12806051573673,15.554708ms
2024-01-09 09:08:35.03651146 +0000 UTC m=+153.627291321,1000,7899,8.624344ms,13.565584ms,4.264ms,115.95084094021647,14.18675ms
2024-01-09 09:08:35.04924821 +0000 UTC m=+153.640028071,1000,7900,6.446764ms,10.597458ms,2.25175ms,155.11656822876694,11.733709ms
2024-01-09 09:08:35.066515585 +0000 UTC m=+153.657295446,1000,7901,10.617798ms,15.293208ms,6.640666ms,94.18148061600739,16.371416ms
2024-01-09 09:08:35.081993126 +0000 UTC m=+153.672773029,1000,7902,9.902401ms,13.239917ms,2.419292ms,100.98560924570596,14.692417ms
2024-01-09 09:08:35.096066543 +0000 UTC m=+153.686846446,1000,7903,7.305452ms,12.215708ms,840.334µs,136.88405758566603,13.318958ms
2024-01-09 09:08:35.113236501 +0000 UTC m=+153.704016404,1000,7904,9.17526ms,15.584875ms,6.077709ms,108.98873672379425,16.394708ms
2024-01-09 09:08:35.129586168 +0000 UTC m=+153.720366071,1000,7905,9.680359ms,14.037333ms,346.584µs,103.30195271756632,15.699375ms
2024-01-09 09:08:35.141715043 +0000 UTC m=+153.732494904,1000,7906,6.30072ms,10.843542ms,2.332541ms,158.71201557869404,11.482584ms
2024-01-09 09:08:35.157812168 +0000 UTC m=+153.748592071,1000,7907,7.41168ms,13.307167ms,3.725333ms,134.922176251231,15.396125ms
2024-01-09 09:08:35.17029271 +0000 UTC m=+153.761072779,1000,7908,7.095807ms,10.148583ms,269.375µs,140.92828341313663,11.850042ms
2024-01-09 09:08:35.184417251 +0000 UTC m=+153.775197112,1000,7909,6.602845ms,12.364334ms,4.556375ms,151.44986012658097,13.551083ms
2024-01-09 09:08:35.19992646 +0000 UTC m=+153.790706362,1000,7910,7.765973ms,13.227458ms,4.278375ms,128.76685866930717,14.847708ms
2024-01-09 09:08:35.214642876 +0000 UTC m=+153.805422779,1000,7911,7.821527ms,12.5285ms,5.50125ms,127.85225955844494,14.064292ms
2024-01-09 09:08:35.229012918 +0000 UTC m=+153.819792821,1000,7912,8.252456ms,12.659625ms,5.803417ms,121.1760390269003,13.743167ms
2024-01-09 09:08:35.243101043 +0000 UTC m=+153.833880946,1000,7913,7.210804ms,11.507375ms,951µs,138.68077883011674,13.393ms
2024-01-09 09:08:35.254742668 +0000 UTC m=+153.845522571,1000,7914,6.072146ms,10.230083ms,404.208µs,164.6864190570663,10.983333ms
2024-01-09 09:08:35.269746543 +0000 UTC m=+153.860526446,1000,7915,5.495131ms,13.960417ms,2.908083ms,181.97927053019794,14.358583ms
2024-01-09 09:08:35.282341085 +0000 UTC m=+153.873120987,1000,7916,6.473185ms,9.895166ms,1.338583ms,154.48344960193393,11.961166ms
2024-01-09 09:08:35.29683671 +0000 UTC m=+153.887616612,1000,7917,7.173329ms,12.3935ms,6.077ms,139.40528702232263,13.8035ms
2024-01-09 09:08:35.309382043 +0000 UTC m=+153.900161904,1000,7918,5.010675ms,9.471917ms,1.778166ms,199.5738978733509,11.903791ms
2024-01-09 09:08:35.324592543 +0000 UTC m=+153.915372446,1000,7919,8.770946ms,13.361125ms,613.084µs,114.01278493035413,14.606542ms
2024-01-09 09:08:35.336183793 +0000 UTC m=+153.926963696,1000,7920,6.050649ms,9.326834ms,221.542µs,165.2715003025179,10.928083ms
2024-01-09 09:08:35.353281251 +0000 UTC m=+153.944061154,1000,7921,9.08206ms,15.578291ms,4.744542ms,110.1071745569473,16.344ms
2024-01-09 09:08:35.37135771 +0000 UTC m=+153.962137612,1000,7922,9.993847ms,15.359ms,1.287125ms,100.06156093417047,16.4535ms
2024-01-09 09:08:35.413053376 +0000 UTC m=+154.003833237,1000,7923,19.715093ms,38.602458ms,9.37725ms,50.72256042580767,40.396458ms
2024-01-09 09:08:35.432818251 +0000 UTC m=+154.023598154,1000,7924,12.605002ms,17.5005ms,3.830667ms,79.33358412107278,18.959083ms
2024-01-09 09:08:35.447380501 +0000 UTC m=+154.038160404,1000,7925,7.386087ms,13.055375ms,314.333µs,135.38967806708612,13.868459ms
2024-01-09 09:08:35.459785751 +0000 UTC m=+154.050565654,1000,7926,5.534904ms,9.125958ms,938µs,180.6715752228456,11.722583ms
2024-01-09 09:08:35.476539335 +0000 UTC m=+154.067319196,1000,7927,8.738858ms,13.423209ms,5.4085ms,114.43142021849268,16.059167ms
2024-01-09 09:08:35.493556543 +0000 UTC m=+154.084336446,1000,7928,9.454652ms,14.666917ms,471µs,105.76803429173385,15.9895ms
2024-01-09 09:08:35.508660751 +0000 UTC m=+154.099440654,1000,7929,9.444759ms,13.724541ms,6.246583ms,105.87882470373187,14.39925ms
2024-01-09 09:08:35.521476501 +0000 UTC m=+154.112256404,1000,7930,6.316776ms,9.858917ms,777.375µs,158.3086041758225,12.109333ms
2024-01-09 09:08:35.537562418 +0000 UTC m=+154.128342279,1000,7931,7.735259ms,13.727459ms,3.679791ms,129.27815104626052,14.979125ms
2024-01-09 09:08:35.55292946 +0000 UTC m=+154.143709363,1000,7932,7.599808ms,13.316875ms,4.88975ms,131.5822674833584,14.530709ms
2024-01-09 09:08:35.567518418 +0000 UTC m=+154.158298321,1000,7933,7.489521ms,11.497292ms,601.042µs,133.51987159599034,13.990625ms
2024-01-09 09:08:35.582404252 +0000 UTC m=+154.173184154,1000,7934,7.926552ms,12.824792ms,3.925875ms,126.15824489007998,14.296958ms
2024-01-09 09:08:35.597707127 +0000 UTC m=+154.188487029,1000,7935,8.836776ms,14.001708ms,1.560958ms,113.16343902914909,14.65025ms
2024-01-09 09:08:35.612272252 +0000 UTC m=+154.203052154,1000,7936,7.736858ms,12.444584ms,2.292208ms,129.25143295483286,13.89625ms
2024-01-09 09:08:35.624730377 +0000 UTC m=+154.215510279,1000,7937,5.72218ms,8.716625ms,888µs,174.7585506330259,11.690666ms
2024-01-09 09:08:35.642286127 +0000 UTC m=+154.233066029,1000,7938,8.878351ms,15.910292ms,5.063375ms,112.63352523358049,16.8295ms
2024-01-09 09:08:35.65725046 +0000 UTC m=+154.248030321,1000,7939,6.347066ms,13.657458ms,355.708µs,157.5531054878258,14.228834ms
2024-01-09 09:08:35.67204246 +0000 UTC m=+154.262822363,1000,7940,6.807044ms,11.461833ms,704.125µs,146.90664315380792,13.989709ms
2024-01-09 09:08:35.686480335 +0000 UTC m=+154.277260238,1000,7941,6.370223ms,8.978292ms,650.292µs,156.98036567197266,13.786084ms
2024-01-09 09:08:35.699002543 +0000 UTC m=+154.289782446,1000,7942,4.017686ms,9.793667ms,1.038834ms,248.89945769527301,11.809333ms
2024-01-09 09:08:35.71382871 +0000 UTC m=+154.304608613,1000,7943,8.45347ms,12.551625ms,5.093125ms,118.2946065475967,14.1255ms
2024-01-09 09:08:35.729274043 +0000 UTC m=+154.320053946,1000,7944,8.983343ms,13.397084ms,6.296833ms,111.3171222460525,14.733875ms
2024-01-09 09:08:35.742126127 +0000 UTC m=+154.332906029,1000,7945,6.70406ms,10.099292ms,2.482209ms,149.16333631326475,12.1065ms
2024-01-09 09:08:35.760184752 +0000 UTC m=+154.350964613,1000,7946,9.927936ms,16.340791ms,340.917µs,100.72586939431514,17.428ms
2024-01-09 09:08:35.775256877 +0000 UTC m=+154.366036779,1000,7947,8.734164ms,13.385291ms,234.042µs,114.49292301513616,14.393625ms
2024-01-09 09:08:35.79154496 +0000 UTC m=+154.382324863,1000,7948,9.547454ms,13.289833ms,4.514042ms,104.73995786934277,15.528ms
2024-01-09 09:08:35.804878543 +0000 UTC m=+154.395658404,1000,7949,6.372243ms,10.759208ms,2.204875ms,156.93058891175596,12.644416ms
2024-01-09 09:08:35.819063418 +0000 UTC m=+154.409843321,1000,7950,8.105739ms,12.055542ms,411.125µs,123.36936825879832,13.390875ms
2024-01-09 09:08:35.835587918 +0000 UTC m=+154.426367821,1000,7951,8.653044ms,13.624333ms,319.209µs,115.56626439917964,15.878833ms
2024-01-09 09:08:35.848757418 +0000 UTC m=+154.439537279,1000,7952,6.721738ms,9.971875ms,2.588166ms,148.77103992944492,12.418833ms
2024-01-09 09:08:35.866764085 +0000 UTC m=+154.457543988,1000,7953,10.180951ms,14.942334ms,445.125µs,98.22265005786572,17.314208ms
2024-01-09 09:08:35.881935293 +0000 UTC m=+154.472715154,1000,7954,7.696145ms,12.490375ms,783.542µs,129.93517064101337,14.420333ms
2024-01-09 09:08:35.89762646 +0000 UTC m=+154.488406321,1000,7955,8.325278ms,13.8305ms,670.542µs,120.11610185055459,14.914417ms
2024-01-09 09:08:35.911480793 +0000 UTC m=+154.502260696,1000,7956,6.592234ms,11.281709ms,2.633459ms,151.69362232552876,12.854458ms
2024-01-09 09:08:35.924714293 +0000 UTC m=+154.515494154,1000,7957,7.540321ms,9.651875ms,432.625µs,132.62034614113782,12.565083ms
2024-01-09 09:08:35.941690835 +0000 UTC m=+154.532470696,1000,7958,6.66458ms,15.975333ms,532.125µs,150.04695423089922,16.29825ms
2024-01-09 09:08:35.95519896 +0000 UTC m=+154.545978863,1000,7959,7.652715ms,11.452375ms,4.333958ms,130.6725769451582,12.839583ms
2024-01-09 09:08:35.969854127 +0000 UTC m=+154.560633988,1000,7960,7.581229ms,12.538833ms,270.542µs,131.904731732057,13.961583ms
2024-01-09 09:08:35.984455168 +0000 UTC m=+154.575235029,1000,7961,7.746986ms,12.027208ms,4.514ms,129.08244670222533,13.917042ms
2024-01-09 09:08:35.997478543 +0000 UTC m=+154.588258446,1000,7962,5.906685ms,10.851292ms,1.9215ms,169.29967531860635,11.892875ms
2024-01-09 09:08:36.013123543 +0000 UTC m=+154.603903446,1000,7963,8.61142ms,11.582833ms,1.927ms,116.12486232364061,14.938291ms
2024-01-09 09:08:36.025775835 +0000 UTC m=+154.616555738,1000,7964,7.168758ms,9.994625ms,1.996875ms,139.4941651729851,12.01275ms
2024-01-09 09:08:36.042045752 +0000 UTC m=+154.632825654,1000,7965,8.535636ms,14.578208ms,5.652583ms,117.15588047906941,15.595625ms
2024-01-09 09:08:36.056467127 +0000 UTC m=+154.647247029,1000,7966,7.798232ms,12.393959ms,5.61725ms,128.2341934714954,13.734708ms
2024-01-09 09:08:36.068557877 +0000 UTC m=+154.659337779,1000,7967,7.231126ms,10.609542ms,2.914708ms,138.29104358901154,11.445625ms
2024-01-09 09:08:36.084733127 +0000 UTC m=+154.675513029,1000,7968,8.57053ms,11.357792ms,5.46475ms,116.67889221487489,15.52175ms
2024-01-09 09:08:36.096599918 +0000 UTC m=+154.687380029,1000,7969,5.990982ms,9.087ms,408.209µs,166.91751701575822,11.155958ms
2024-01-09 09:08:36.114243002 +0000 UTC m=+154.705022863,1000,7970,9.835992ms,15.744625ms,1.125959ms,101.66742573328955,17.081583ms
2024-01-09 09:08:36.128622085 +0000 UTC m=+154.719401988,1000,7971,7.960843ms,11.8615ms,273.125µs,125.61482449059164,13.732958ms
2024-01-09 09:08:36.141982835 +0000 UTC m=+154.732762696,1000,7972,7.614885ms,10.673292ms,2.650125ms,131.3217393138627,12.729167ms
2024-01-09 09:08:36.15877896 +0000 UTC m=+154.749558863,1000,7973,7.624175ms,14.393375ms,1.935042ms,131.16172938003012,16.12325ms
2024-01-09 09:08:36.17249646 +0000 UTC m=+154.763276363,1000,7974,7.612992ms,11.939083ms,2.924375ms,131.35439164346312,13.089917ms
2024-01-09 09:08:36.187546502 +0000 UTC m=+154.778326404,1000,7975,7.82173ms,12.566458ms,250.25µs,127.84893929005004,14.413666ms
2024-01-09 09:08:36.201472877 +0000 UTC m=+154.792252779,1000,7976,7.870722ms,11.682333ms,4.763042ms,127.05313566485768,13.239ms
2024-01-09 09:08:36.21438371 +0000 UTC m=+154.805163571,1000,7977,6.410404ms,10.71875ms,2.036542ms,155.99638719168706,12.264375ms
2024-01-09 09:08:36.228638085 +0000 UTC m=+154.819417988,1000,7978,7.300579ms,11.7655ms,595.709µs,136.97542066164962,13.644292ms
2024-01-09 09:08:36.245007627 +0000 UTC m=+154.835787529,1000,7979,8.50973ms,14.675ms,6.359333ms,117.51254124981043,15.620459ms
2024-01-09 09:08:36.259517627 +0000 UTC m=+154.850297530,1000,7980,8.724696ms,11.986709ms,1.894958ms,114.61716727523134,13.886084ms
2024-01-09 09:08:36.274122127 +0000 UTC m=+154.864902030,1000,7981,7.534768ms,12.948167ms,2.112416ms,132.71807755989613,13.886916ms
2024-01-09 09:08:36.286906377 +0000 UTC m=+154.877686238,1000,7982,6.860951ms,10.466ms,1.595917ms,145.7523786210647,12.063416ms
2024-01-09 09:08:36.302043419 +0000 UTC m=+154.892823321,1000,7983,7.047913ms,13.845583ms,3.012833ms,141.88595701418024,14.46725ms
2024-01-09 09:08:36.313999085 +0000 UTC m=+154.904778988,1000,7984,7.035612ms,9.600708ms,356.542µs,142.13402964620107,11.250792ms
2024-01-09 09:08:36.33034421 +0000 UTC m=+154.921124113,1000,7985,8.813356ms,11.972792ms,293.5µs,113.46414853822516,15.725542ms
2024-01-09 09:08:36.345372044 +0000 UTC m=+154.936151946,1000,7986,7.856797ms,12.89375ms,4.532208ms,127.278315334596,14.381708ms
2024-01-09 09:08:36.359804585 +0000 UTC m=+154.950584488,1000,7987,8.679869ms,12.780709ms,2.595ms,115.20910302773328,13.780792ms
2024-01-09 09:08:36.371727794 +0000 UTC m=+154.962507696,1000,7988,5.522889ms,9.679416ms,1.840542ms,181.06462397157787,11.249791ms
2024-01-09 09:08:36.387641627 +0000 UTC m=+154.978421530,1000,7989,8.804358ms,13.849791ms,1.130958ms,113.58011188561701,15.218625ms
2024-01-09 09:08:36.40497646 +0000 UTC m=+154.995756321,1000,7990,9.170338ms,15.461583ms,6.228667ms,109.04722317130383,16.602167ms
2024-01-09 09:08:36.41867271 +0000 UTC m=+155.009452613,1000,7991,7.998425ms,11.550541ms,993.625µs,125.0246013252239,12.934125ms
2024-01-09 09:08:36.436154377 +0000 UTC m=+155.026934280,1000,7992,7.675786ms,15.303208ms,1.618167ms,130.27980473242843,16.486209ms
2024-01-09 09:08:36.450657377 +0000 UTC m=+155.041437238,1000,7993,7.194384ms,10.152375ms,3.128958ms,138.99729285828388,13.597583ms
